15673,Association canadienne des carburants,Canadian Fuels Association,2018-04-11,Climate,Climate,Prime Minister's Office (PMO)
15673,Association canadienne des carburants,Canadian Fuels Association,2018-04-10,Climate,Climate,Global Affairs Canada
15673,Association canadienne des carburants,Canadian Fuels Association,2018-04-11,Climate,Climate,"Innovation, Science and Economic Development Canada"
359655,null,Tesla Motors Canada ULC,2018-04-25,Climate,Climate,Natural Resources Canada (NRCan)
359655,null,Tesla Motors Canada ULC,2018-04-17,Climate,Climate,Natural Resources Canada (NRCan)
359655,null,Tesla Motors Canada ULC,2018-04-19,Climate,Climate,Natural Resources Canada (NRCan)
359655,null,Tesla Motors Canada ULC,2018-04-03,Climate,Climate,Environment and Climate Change Canada
360030,null,S2E Technologies Inc.,2018-04-25,Climate,Climate,Global Affairs Canada
13682,Comptables professionnels agréés du Canada (CPA Canada),Chartered Professional Accountants of Canada (CPA Canada),2018-04-16,Climate,Climate,Natural Resources Canada (NRCan)
360708,Toyota Canada Inc. (via Casacom),Toyota Canada Inc. (through Casacom),2018-04-23,Climate,Climate,Transport Canada (TC)
270204,null,Teck Resources Limited,2018-04-25,Climate,Climate,Environment and Climate Change Canada
361156,null,Carbon Engineering Ltd.,2018-04-26,Climate,Climate,Environment and Climate Change Canada
361156,null,Carbon Engineering Ltd.,2018-04-26,Climate,Climate,Environment and Climate Change Canada
12699,L'association minière du Canada (AMC),The Mining Association of Canada (MAC),2018-04-04,Climate,Climate,Environment and Climate Change Canada
360416,Mobilité Électrique Canada,Electric Mobility Canada,2018-04-25,Climate,Climate,House of Commons
360416,Mobilité Électrique Canada,Electric Mobility Canada,2018-04-25,Climate,Climate,Senate of Canada
360416,Mobilité Électrique Canada,Electric Mobility Canada,2018-04-25,Climate,Climate,House of Commons
360549,null,Federated Co-operatives Limited,2018-04-05,Climate,Climate,Public Safety Canada (PS)
360549,null,Federated Co-operatives Limited,2018-04-17,Climate,Climate,Environment and Climate Change Canada
360549,null,Federated Co-operatives Limited,2018-04-17,Climate,Climate,Public Services and Procurement Canada
359259,null,EcoJustice,2018-05-22,Climate,Climate,Environment and Climate Change Canada
359259,null,EcoJustice,2018-05-24,Climate,Climate,Environment and Climate Change Canada
362265,null,Federated Co-operatives Limited,2018-05-30,Climate,Climate,Environment and Climate Change Canada
358646,null,Domtar Inc.,2018-05-31,Climate,Climate,Natural Resources Canada (NRCan)
352826,null,Innergex Renewable Energy Inc.,2018-06-05,Climate,Climate,Indigenous and Northern Affairs Canada
352826,null,Innergex Renewable Energy Inc.,2018-06-05,Climate,Climate,House of Commons
359655,null,Tesla Motors Canada ULC,2018-05-22,Climate,Climate,Environment and Climate Change Canada
269143,Équiterre,null,2018-05-22,Climate,Climat,Environment and Climate Change Canada
360549,null,Federated Co-operatives Limited,2018-05-30,Climate,Climate,Agriculture and Agri-Food Canada (AAFC)
360549,null,Federated Co-operatives Limited,2018-05-30,Climate,Climate,Environment and Climate Change Canada
360549,null,Federated Co-operatives Limited,2018-05-30,Climate,Climate,"Innovation, Science and Economic Development Canada"
360549,null,Federated Co-operatives Limited,2018-05-30,Climate,Climate,Transport Canada (TC)
362156,null,Naikun Wind Energy Group Inc.,2018-06-05,Climate,Climate,Environment and Climate Change Canada
362156,null,Naikun Wind Energy Group Inc.,2018-06-05,Climate,Climate,House of Commons
362156,null,Naikun Wind Energy Group Inc.,2018-06-05,Climate,Climate,House of Commons
358099,Le Fonds Atmosphérique,The Atmospheric Fund,2018-05-04,Climate,Climate,Finance Canada (FIN)
359884,null,The International CCS Knowledge Centre,2018-05-24,Climate,Climate,Natural Resources Canada (NRCan)
359884,null,The International CCS Knowledge Centre,2018-05-24,Climate,Climate,House of Commons
360428,null,Heritage Gas Limited,2018-05-14,Climate,Climate,House of Commons
15673,Association canadienne des carburants,Canadian Fuels Association,2018-05-11,Climate,Climate,House of Commons
362368,null,Private Forest Landowners Association,2018-05-01,Climate,Climate,House of Commons
359426,Biocarburants avances Canada,Advanced Biofuels Canada,2018-05-03,Climate,Climate,Environment and Climate Change Canada
360088,null,CHAR Technologies,2018-05-31,Climate,Climate,House of Commons
223484,null,Nova Scotia Power Incorporated,2018-05-29,Climate,Climate,Environment and Climate Change Canada
268603,Association canadienne de L'hydroélectricité,Canadian Hydropower Association,2018-05-03,Climate,Climate,Environment and Climate Change Canada
268603,Association canadienne de L'hydroélectricité,Canadian Hydropower Association,2018-05-30,Climate,Climate,Environment and Climate Change Canada
360549,null,Federated Co-operatives Limited,2018-06-20,Climate,Climate,Public Services and Procurement Canada
360549,null,Federated Co-operatives Limited,2017-09-25,Climate,Climate,Environment and Climate Change Canada
359865,null,North Atlantic Refinery Ltd.,2018-06-08,Climate,Climate,Environment and Climate Change Canada
359865,null,North Atlantic Refinery Ltd.,2018-06-08,Climate,Climate,House of Commons
359865,null,North Atlantic Refinery Ltd.,2018-06-19,Climate,Climate,Environment and Climate Change Canada
359865,null,North Atlantic Refinery Ltd.,2018-07-06,Climate,Climate,House of Commons
15673,Association canadienne des carburants,Canadian Fuels Association,2018-06-26,Climate,Climate,Environment and Climate Change Canada
269143,Équiterre,null,2017-05-16,Climate,Climat,Environment and Climate Change Canada
360320,null,Samsung Renewable Energy Inc.,2018-06-20,Climate,Climate,Natural Resources Canada (NRCan)
360416,Mobilité Électrique Canada,Electric Mobility Canada,2018-06-01,Climate,Climate,Transport Canada (TC)
360416,Mobilité Électrique Canada,Electric Mobility Canada,2018-06-26,Climate,Climate,Transport Canada (TC)
360416,Mobilité Électrique Canada,Electric Mobility Canada,2018-06-26,Climate,Climate,Global Affairs Canada
360416,Mobilité Électrique Canada,Electric Mobility Canada,2018-06-26,Climate,Climate,"Innovation, Science and Economic Development Canada"
360428,null,Heritage Gas Limited,2018-06-08,Climate,Climate,House of Commons
360416,Mobilité Électrique Canada,Electric Mobility Canada,2018-06-26,Climate,Climate,Natural Resources Canada (NRCan)
360416,Mobilité Électrique Canada,Electric Mobility Canada,2018-06-26,Climate,Climate,Prime Minister's Office (PMO)
360428,null,Heritage Gas Limited,2018-06-20,Climate,Climate,Environment and Climate Change Canada
359655,null,Tesla Motors Canada ULC,2018-06-26,Climate,Climate,Environment and Climate Change Canada
359655,null,Tesla Motors Canada ULC,2018-06-21,Climate,Climate,Environment and Climate Change Canada
362005,null,TNC Canada,2018-06-13,Climate,Climate,Prime Minister's Office (PMO)
361156,null,Carbon Engineering Ltd.,2018-06-14,Climate,Climate,Environment and Climate Change Canada
362331,Greengate Power Corporation,Greengate Power Corporation,2018-06-19,Climate,Climate,"Innovation, Science and Economic Development Canada"
362052,null,Plastics Sustainability Coalition,2018-06-19,Climate,Climate,Environment and Climate Change Canada
362052,null,Plastics Sustainability Coalition,2018-06-19,Climate,Climate,House of Commons
362052,null,Plastics Sustainability Coalition,2018-06-19,Climate,Climate,Natural Resources Canada (NRCan)
362052,null,Plastics Sustainability Coalition,2018-06-19,Climate,Climate,House of Commons
362052,null,Plastics Sustainability Coalition,2018-06-20,Climate,Climate,Senate of Canada
359259,null,EcoJustice,2018-07-13,Climate,Climate,Environment and Climate Change Canada
359259,null,EcoJustice,2018-07-13,Climate,Climate,Environment and Climate Change Canada
358175,null,Energy Storage Canada,2018-07-12,Climate,Climate,Environment and Climate Change Canada
278084,null,Loblaw Companies Limited,2018-07-18,Climate,Climate,Transport Canada (TC)
362456,null,General Fusion Inc,2018-03-29,Climate,Climate,"Innovation, Science and Economic Development Canada"
362456,null,General Fusion Inc,2018-03-29,Climate,Climate,"Innovation, Science and Economic Development Canada"
362456,null,General Fusion Inc,2018-04-05,Climate,Climate,"Innovation, Science and Economic Development Canada"
362456,null,General Fusion Inc,2018-04-26,Climate,Climate,"Innovation, Science and Economic Development Canada"
362456,null,General Fusion Inc,2018-06-24,Climate,Climate,"Innovation, Science and Economic Development Canada"
362456,null,General Fusion Inc,2018-06-25,Climate,Climate,"Innovation, Science and Economic Development Canada"
362456,null,General Fusion Inc,2018-06-25,Climate,Climate,House of Commons
362456,null,General Fusion Inc,2018-06-27,Climate,Climate,"Innovation, Science and Economic Development Canada"
362456,null,General Fusion Inc,2018-06-28,Climate,Climate,"Innovation, Science and Economic Development Canada"
359259,null,EcoJustice,2018-07-24,Climate,Climate,Senate of Canada
362331,Greengate Power Corporation,Greengate Power Corporation,2018-07-06,Climate,Climate,Western Economic Diversification Canada (WD)
357795,null,Mohawk College,2018-07-19,Climate,Climate,House of Commons
360549,null,Federated Co-operatives Limited,2018-07-13,Climate,Climate,Environment and Climate Change Canada
360549,null,Federated Co-operatives Limited,2018-07-19,Climate,Climate,Environment and Climate Change Canada
360549,null,Federated Co-operatives Limited,2018-07-10,Climate,Climate,House of Commons
360549,null,Federated Co-operatives Limited,2018-07-10,Climate,Climate,House of Commons
358099,Le Fonds Atmosphérique,The Atmospheric Fund,2018-07-30,Climate,Climate,Natural Resources Canada (NRCan)
360708,Toyota Canada Inc. (via Casacom),Toyota Canada Inc. (through Casacom),2018-07-04,Climate,Climate,Transport Canada (TC)
359655,null,Tesla Motors Canada ULC,2018-07-12,Climate,Climate,Environment and Climate Change Canada
359655,null,Tesla Motors Canada ULC,2018-07-31,Climate,Climate,Environment and Climate Change Canada
362456,null,General Fusion Inc,2018-07-27,Climate,Climate,"Innovation, Science and Economic Development Canada"
362456,null,General Fusion Inc,2018-08-04,Climate,Climate,"Innovation, Science and Economic Development Canada"
286266,null,Canadian Natural Resources Limited,2018-07-05,Climate,Climate,Western Economic Diversification Canada (WD)
362023,Centre québécois du droit de L'environnement,Quebec Center for Environmental Law,2018-07-27,Climate,Climat,Environment and Climate Change Canada
362456,null,General Fusion Inc,2018-08-15,Climate,Climate,"Innovation, Science and Economic Development Canada"
362456,null,General Fusion Inc,2018-08-16,Climate,Climate,Environment and Climate Change Canada
279744,Reseau Action Climat Canada,Climate Action Network Canada,2018-07-03,Climate,Climate,Environment and Climate Change Canada
279744,Reseau Action Climat Canada,Climate Action Network Canada,2018-08-06,Climate,Climate,Environment and Climate Change Canada
279744,Reseau Action Climat Canada,Climate Action Network Canada,2018-08-09,Climate,Climate,Environment and Climate Change Canada
286266,null,Canadian Natural Resources Limited,2018-07-09,Climate,Climate,Global Affairs Canada
279744,Reseau Action Climat Canada,Climate Action Network Canada,2018-08-14,Climate,Climate,Environment and Climate Change Canada
361156,null,Carbon Engineering Ltd.,2018-07-27,Climate,Climate,Environment and Climate Change Canada
360549,null,Federated Co-operatives Limited,2018-07-19,Climate,Climate,Environment and Climate Change Canada
360549,null,Federated Co-operatives Limited,2018-07-17,Climate,Climate,Environment and Climate Change Canada
279744,Reseau Action Climat Canada,Climate Action Network Canada,2018-08-24,Climate,Climate,Environment and Climate Change Canada
279744,Reseau Action Climat Canada,Climate Action Network Canada,2018-08-13,Climate,Climate,Environment and Climate Change Canada
279744,Reseau Action Climat Canada,Climate Action Network Canada,2018-08-28,Climate,Climate,Environment and Climate Change Canada
279744,Reseau Action Climat Canada,Climate Action Network Canada,2018-08-29,Climate,Climate,Environment and Climate Change Canada
279744,Reseau Action Climat Canada,Climate Action Network Canada,2018-09-04,Climate,Climate,Environment and Climate Change Canada
359655,null,Tesla Motors Canada ULC,2018-08-28,Climate,Climate,Natural Resources Canada (NRCan)
359655,null,Tesla Motors Canada ULC,2018-08-28,Climate,Climate,Environment and Climate Change Canada
359655,null,Tesla Motors Canada ULC,2018-08-31,Climate,Climate,Environment and Climate Change Canada
359655,null,Tesla Motors Canada ULC,2018-08-01,Climate,Climate,Environment and Climate Change Canada
359655,null,Tesla Motors Canada ULC,2018-08-30,Climate,Climate,Environment and Climate Change Canada
360549,null,Federated Co-operatives Limited,2018-08-14,Climate,Climate,Environment and Climate Change Canada
360549,null,Federated Co-operatives Limited,2018-08-14,Climate,Climate,Natural Resources Canada (NRCan)
360549,null,Federated Co-operatives Limited,2018-08-15,Climate,Climate,Environment and Climate Change Canada
360549,null,Federated Co-operatives Limited,2018-08-15,Climate,Climate,House of Commons
359884,null,The International CCS Knowledge Centre,2018-08-20,Climate,Climate,House of Commons
359884,null,The International CCS Knowledge Centre,2018-08-20,Climate,Climate,Natural Resources Canada (NRCan)
286266,null,Canadian Natural Resources Limited,2018-08-16,Climate,Climate,Finance Canada (FIN)
286266,null,Canadian Natural Resources Limited,2018-08-16,Climate,Climate,Natural Resources Canada (NRCan)
15673,Association canadienne des carburants,Canadian Fuels Association,2018-08-15,Climate,Climate,"Innovation, Science and Economic Development Canada"
358783,null,Inter Pipeline Ltd.,2018-08-23,Climate,Climate,Environment and Climate Change Canada
362023,Centre québécois du droit de L'environnement,Quebec Center for Environmental Law,2018-08-08,Climate,Climat,Environment and Climate Change Canada
362265,null,Federated Co-operatives Limited,2018-09-14,Climate,Climate,Natural Resources Canada (NRCan)
362265,null,Federated Co-operatives Limited,2018-09-14,Climate,Climate,Finance Canada (FIN)
362902,null,Electricity Distributors Association,2018-09-24,Climate,Climate,Environment and Climate Change Canada
362902,null,Electricity Distributors Association,2018-09-24,Climate,Climate,Environment and Climate Change Canada
359655,null,Tesla Motors Canada ULC,2018-09-04,Climate,Climate,Environment and Climate Change Canada
359655,null,Tesla Motors Canada ULC,2018-09-15,Climate,Climate,Environment and Climate Change Canada
360549,null,Federated Co-operatives Limited,2018-09-14,Climate,Climate,Environment and Climate Change Canada
360549,null,Federated Co-operatives Limited,2018-09-14,Climate,Climate,Natural Resources Canada (NRCan)
360549,null,Federated Co-operatives Limited,2018-09-14,Climate,Climate,Finance Canada (FIN)
360549,null,Federated Co-operatives Limited,2018-09-14,Climate,Climate,Environment and Climate Change Canada
360549,null,Federated Co-operatives Limited,2018-09-11,Climate,Climate,Natural Resources Canada (NRCan)
310665,L'Eglise Unie du Canada,The United Church of Canada,2018-09-07,Climate,Climate,House of Commons
355387,null,NextEra Canada Development LP,2018-09-25,Climate,Climate,Environment and Climate Change Canada
360549,null,Federated Co-operatives Limited,2018-09-11,Climate,Climate,Finance Canada (FIN)
362331,Greengate Power Corporation,Greengate Power Corporation,2018-09-25,Climate,Climate,Natural Resources Canada (NRCan)
5215,Suncor Énergie Inc.,Suncor Energy Inc.,2018-09-13,Climate,Climate,Natural Resources Canada (NRCan)
16634,null,BUSINESS COUNCIL OF BRITISH COLUMBIA,2018-09-05,Climate,Climate,Finance Canada (FIN)
361393,null,Dow Chemical Canada ULC,2018-10-29,Climate,Climate,Environment and Climate Change Canada
360933,Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2018-10-15,Climate,Climate,House of Commons
360933,Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2018-10-15,Climate,Climate,House of Commons
360933,Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2018-10-15,Climate,Climate,House of Commons
360933,Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2018-10-15,Climate,Climate,House of Commons
360933,Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2018-10-16,Climate,Climate,Senate of Canada
360933,Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2018-10-16,Climate,Climate,House of Commons
360933,Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2018-10-15,Climate,Climate,House of Commons
360933,Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2018-10-15,Climate,Climate,House of Commons
360933,Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2018-10-16,Climate,Climate,House of Commons
360933,Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2018-09-05,Climate,Climate,House of Commons
359264,L'Association des administrations portuaires canadiennes,Association of Canadian Port Authorities (ACPA),2018-10-25,Climate,Climate,Senate of Canada
268603,Association canadienne de L'hydroélectricité,Canadian Hydropower Association,2018-09-27,Climate,Climate,Senate of Canada
363151,null,Walker Environmental Group Inc.,2018-11-06,Climate,Climate,Environment and Climate Change Canada
363151,null,Walker Environmental Group Inc.,2018-11-06,Climate,Climate,Environment and Climate Change Canada
363150,null,Walker Environmental Group Inc.,2018-11-06,Climate,Climate,House of Commons
363150,null,Walker Environmental Group Inc.,2018-11-07,Climate,Climate,House of Commons
269143,Équiterre,null,2018-10-09,Climate,Climat,Environment and Climate Change Canada
269143,Équiterre,null,2018-10-11,Climate,Climat,Transport Canada (TC)
269143,Équiterre,null,2018-10-11,Climate,Climat,"Innovation, Science and Economic Development Canada"
269143,Équiterre,null,2018-10-18,Climate,Climat,House of Commons
269143,Équiterre,null,2018-10-18,Climate,Climat,Environment and Climate Change Canada
